Gig_Id,Crowd_Energy
176,6.507600000000001
177,6.507600000000001
178,6.507600000000001
179,6.507600000000001
180,6.507600000000001
181,6.507600000000001
182,6.507600000000001
183,6.507600000000001
184,6.507600000000001
185,6.507600000000001
186,6.507600000000001
187,6.507600000000001
188,6.507600000000001
189,6.507600000000001
190,6.507600000000001
191,6.507600000000001
192,6.507600000000001
193,6.507600000000001
194,6.507600000000001
195,6.507600000000001
196,6.507600000000001
197,6.507600000000001
198,6.507600000000001
199,6.507600000000001
200,6.507600000000001
201,6.507600000000001
202,6.507600000000001
203,6.507600000000001
204,6.507600000000001
205,6.507600000000001
206,6.507600000000001
207,6.507600000000001
208,6.507600000000001
209,6.507600000000001
210,6.507600000000001
211,6.507600000000001
212,6.507600000000001
213,6.507600000000001
214,6.507600000000001
215,6.507600000000001
216,6.507600000000001
217,6.507600000000001
218,6.507600000000001
219,6.507600000000001
220,6.507600000000001
221,6.507600000000001
222,6.507600000000001
223,6.507600000000001
224,6.507600000000001
225,6.507600000000001
226,6.507600000000001
227,6.507600000000001
228,6.507600000000001
229,6.507600000000001
230,6.507600000000001
231,6.507600000000001
232,6.507600000000001
233,6.507600000000001
234,6.507600000000001
235,6.507600000000001
236,6.507600000000001
237,6.507600000000001
238,6.507600000000001
239,6.507600000000001
240,6.507600000000001
241,6.507600000000001
242,6.507600000000001
243,6.507600000000001
244,6.507600000000001
245,6.507600000000001
246,6.507600000000001
247,6.507600000000001
248,6.507600000000001
249,6.507600000000001
250,6.507600000000001
251,6.507600000000001
252,6.507600000000001
253,6.507600000000001
254,6.507600000000001
255,6.507600000000001
256,6.507600000000001
257,6.507600000000001
258,6.507600000000001
259,6.507600000000001
260,6.507600000000001
261,6.507600000000001
262,6.507600000000001
263,6.507600000000001
264,6.507600000000001
265,6.507600000000001
266,6.507600000000001
267,6.507600000000001
268,6.507600000000001
269,6.507600000000001
270,6.507600000000001
271,6.507600000000001
272,6.507600000000001
273,6.507600000000001
274,6.507600000000001
275,6.507600000000001
276,6.507600000000001
277,6.507600000000001
278,6.507600000000001
279,6.507600000000001
280,6.507600000000001
281,6.507600000000001
282,6.507600000000001
283,6.507600000000001
284,6.507600000000001
285,6.507600000000001
286,6.507600000000001
287,6.507600000000001
288,6.507600000000001
289,6.507600000000001
290,6.507600000000001
291,6.507600000000001
292,6.507600000000001
293,6.507600000000001
294,6.507600000000001
295,6.507600000000001
296,6.507600000000001
297,6.507600000000001
298,6.507600000000001
299,6.507600000000001
300,6.507600000000001
301,6.507600000000001
302,6.507600000000001
303,6.507600000000001
304,6.507600000000001
305,6.507600000000001
306,6.507600000000001
307,6.507600000000001
308,6.507600000000001
309,6.507600000000001
310,6.507600000000001
311,6.507600000000001
312,6.507600000000001
313,6.507600000000001
314,6.507600000000001
315,6.507600000000001
316,6.507600000000001
317,6.507600000000001
318,6.507600000000001
319,6.507600000000001
320,6.507600000000001
321,6.507600000000001
322,6.507600000000001
323,6.507600000000001
324,6.507600000000001
325,6.507600000000001
326,6.507600000000001
327,6.507600000000001
328,6.507600000000001
329,6.507600000000001
330,6.507600000000001
331,6.507600000000001
332,6.507600000000001
333,6.507600000000001
334,6.507600000000001
335,6.507600000000001
336,6.507600000000001
337,6.507600000000001
338,6.507600000000001
339,6.507600000000001
340,6.507600000000001
341,6.507600000000001
342,6.507600000000001
343,6.507600000000001
344,6.507600000000001
345,6.507600000000001
346,6.507600000000001
347,6.507600000000001
348,6.507600000000001
349,6.507600000000001
350,6.507600000000001
351,6.507600000000001
352,6.507600000000001
353,6.507600000000001
354,6.507600000000001
355,6.507600000000001
356,6.507600000000001
357,6.507600000000001
358,6.507600000000001
359,6.507600000000001
360,6.507600000000001
361,6.507600000000001
362,6.507600000000001
363,6.507600000000001
364,6.507600000000001
365,6.507600000000001
366,6.507600000000001
367,6.507600000000001
368,6.507600000000001
369,6.507600000000001
370,6.507600000000001
371,6.507600000000001
372,6.507600000000001
373,6.507600000000001
374,6.507600000000001
375,6.507600000000001
376,6.507600000000001
377,6.507600000000001
378,6.507600000000001
379,6.507600000000001
380,6.507600000000001
381,6.507600000000001
382,6.507600000000001
383,6.507600000000001
384,6.507600000000001
385,6.507600000000001
386,6.507600000000001
387,6.507600000000001
388,6.507600000000001
389,6.507600000000001
390,6.507600000000001
391,6.507600000000001
392,6.507600000000001
393,6.507600000000001
394,6.507600000000001
395,6.507600000000001
396,6.507600000000001
397,6.507600000000001
398,6.507600000000001
399,6.507600000000001
400,6.507600000000001
401,6.507600000000001
402,6.507600000000001
403,6.507600000000001
404,6.507600000000001
405,6.507600000000001
406,6.507600000000001
407,6.507600000000001
408,6.507600000000001
409,6.507600000000001
410,6.507600000000001
411,6.507600000000001
412,6.507600000000001
413,6.507600000000001
414,6.507600000000001
415,6.507600000000001
416,6.507600000000001
417,6.507600000000001
418,6.507600000000001
419,6.507600000000001
420,6.507600000000001
421,6.507600000000001
422,6.507600000000001
423,6.507600000000001
424,6.507600000000001
425,6.507600000000001
426,6.507600000000001
427,6.507600000000001
428,6.507600000000001
429,6.507600000000001
430,6.507600000000001
431,6.507600000000001
432,6.507600000000001
433,6.507600000000001
434,6.507600000000001
435,6.507600000000001
436,6.507600000000001
437,6.507600000000001
438,6.507600000000001
439,6.507600000000001
440,6.507600000000001
441,6.507600000000001
442,6.507600000000001
443,6.507600000000001
444,6.507600000000001
445,6.507600000000001
446,6.507600000000001
447,6.507600000000001
448,6.507600000000001
449,6.507600000000001
450,6.507600000000001
451,6.507600000000001
452,6.507600000000001
453,6.507600000000001
454,6.507600000000001
455,6.507600000000001
456,6.507600000000001
457,6.507600000000001
458,6.507600000000001
459,6.507600000000001
460,6.507600000000001
461,6.507600000000001
462,6.507600000000001
463,6.507600000000001
464,6.507600000000001
465,6.507600000000001
466,6.507600000000001
467,6.507600000000001
468,6.507600000000001
469,6.507600000000001
470,6.507600000000001
471,6.507600000000001
472,6.507600000000001
473,6.507600000000001
474,6.507600000000001
475,6.507600000000001
476,6.507600000000001
477,6.507600000000001
478,6.507600000000001
479,6.507600000000001
480,6.507600000000001
481,6.507600000000001
482,6.507600000000001
483,6.507600000000001
484,6.507600000000001
485,6.507600000000001
486,6.507600000000001
487,6.507600000000001
488,6.507600000000001
489,6.507600000000001
490,6.507600000000001
491,6.507600000000001
492,6.507600000000001
493,6.507600000000001
494,6.507600000000001
495,6.507600000000001
496,6.507600000000001
497,6.507600000000001
498,6.507600000000001
499,6.507600000000001
